ID,Subject Code,Subject Name,Grade,Credits
21031A0541,R203105P,STATISTICAL FOUNDATION FOR DATA SCIENCE,D,3.0
21031A0544,R203105P,STATISTICAL FOUNDATION FOR DATA SCIENCE,C,3.0
21031A0546,R203105O,TEXT MINING AND TIME SERIES ANALYSIS,C,3.0
21031A0551,R203105P,STATISTICAL FOUNDATION FOR DATA SCIENCE,ABSENT,0.0
21031A0552,R203105P,STATISTICAL FOUNDATION FOR DATA SCIENCE,B,3.0
21031A0554,R203105P,STATISTICAL FOUNDATION FOR DATA SCIENCE,E,3.0
21031A0561,R203105S,PUBLIC KEY INFRASTRUCTURE AND TRUST MANA,E,3.0
22035A0101,R203105M,DATABASE MANAGEMENT SYSTEMS (INTEGRATED,D,3.0
22035A0101,R203105ML,DATABASE MANAGEMENT SYSTEMS LAB (INTEGRA,C,1.5
22035A0102,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,D,3.0
22035A0106,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,B,3.0
22035A0116,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,C,3.0
22035A0117,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,C,3.0
22035A0121,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,C,3.0
22035A0125,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,B,3.0
22035A0128,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,D,3.0
22035A0129,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,C,3.0
22035A0130,R203101P,REPAIR & RETRO-FILLING OF BUILDINGS,B,3.0
22035A0215,R203105M,DATABASE MANAGEMENT SYSTEMS (INTEGRATED,B,3.0
22035A0215,R203105ML,DATABASE MANAGEMENT SYSTEMS LAB (INTEGRA,B,1.0
22035A0221,R203105M,DATABASE MANAGEMENT SYSTEMS (INTEGRATED,D,3.0
22035A0221,R203105ML,DATABASE MANAGEMENT SYSTEMS LAB (INTEGRA,B,1.0
22035A0303,R203103Y,TRIBOLOGY,A,4.0
22035A0307,R203103Y,TRIBOLOGY,B,4.0
22035A0314,R203103Y,TRIBOLOGY,B,4.0
22035A0316,R203103Y,TRIBOLOGY,B,4.0
22035A0321,R203103Y,TRIBOLOGY,B,4.0
22035A0322,R203103Y,TRIBOLOGY,B,4.0
22035A0402,R203105M,DATABASE MANAGEMENT SYSTEMS (INTEGRATED,C,3.0
22035A0402,R203105ML,DATABASE MANAGEMENT SYSTEMS LAB (INTEGRA,B,1.0
22035A0408,R203105M,DATABASE MANAGEMENT SYSTEMS (INTEGRATED,C,3.0
22035A0408,R203105ML,DATABASE MANAGEMENT SYSTEMS LAB (INTEGRA,A,1.0
21031A0101,R203205N,COMPUTATIONAL THINKING,AB,0
21031A0104,R203205N,COMPUTATIONAL THINKING,D,3
21031A0239,R203205N,COMPUTATIONAL THINKING,D,3
21031A0323,R203203L,ELECTRIC & HYBRID VEHICLES,A,3
21031A0502,R203205O,MINING MASSIVE DATA SETS,A,3
21031A0503,R203205O,MINING MASSIVE DATA SETS,B,3
21031A0507,R203205O,MINING MASSIVE DATA SETS,B,3
21031A0516,R203205O,MINING MASSIVE DATA SETS,B,3
21031A0518,R203204U,PRINCIPLES OF COMMUNICATION,C,3
21031A0522,R203205O,MINING MASSIVE DATA SETS,B,3
21031A0523,R203205O,MINING MASSIVE DATA SETS,B,3
21031A0531,R203204U,PRINCIPLES OF COMMUNICATION,D,3
21031A0532,R203205O,MINING MASSIVE DATA SETS,B,3
21031A0533,R203205O,MINING MASSIVE DATA SETS,C,3
21031A0534,R203205O,MINING MASSIVE DATA SETS,A,3
21031A0535,R203205Y,INFORMATION SECURITY ANALYSIS AND AUDIT,D,3
21031A0541,R203205O,MINING MASSIVE DATA SETS,B,3
21031A0544,R203205O,MINING MASSIVE DATA SETS,A,3
21031A0546,R203205P,NATURAL LANGUAGE PROCESSING,C,3
21031A0552,R203205O,MINING MASSIVE DATA SETS,A,3
21031A0554,R203205O,MINING MASSIVE DATA SETS,C,3
21031A0561,R203205Y,INFORMATION SECURITY ANALYSIS AND AUDIT,D,3
22035A0101,R203205N,COMPUTATIONAL THINKING,D,3
22035A0102,R203201L,EARTHQUAKE RESISTANT DESIGN,C,3
22035A0106,R203201L,EARTHQUAKE RESISTANT DESIGN,B,3
22035A0116,R203201L,EARTHQUAKE RESISTANT DESIGN,C,3
22035A0117,R203201L,EARTHQUAKE RESISTANT DESIGN,B,3
22035A0121,R203201L,EARTHQUAKE RESISTANT DESIGN,B,3
22035A0125,R203201L,EARTHQUAKE RESISTANT DESIGN,C,3
22035A0128,R203201L,EARTHQUAKE RESISTANT DESIGN,C,3
22035A0129,R203201L,EARTHQUAKE RESISTANT DESIGN,C,3
22035A0130,R203201L,EARTHQUAKE RESISTANT DESIGN,B,3
22035A0215,R203205N,COMPUTATIONAL THINKING,C,3
22035A0221,R203205N,COMPUTATIONAL THINKING,E,3
22035A0303,R203203L,ELECTRIC & HYBRID VEHICLES,C,3
22035A0307,R203203L,ELECTRIC & HYBRID VEHICLES,B,3
22035A0314,R203203L,ELECTRIC & HYBRID VEHICLES,B,3
22035A0316,R203203L,ELECTRIC & HYBRID VEHICLES,C,3
22035A0321,R203203L,ELECTRIC & HYBRID VEHICLES,E,3
22035A0322,R203203L,ELECTRIC & HYBRID VEHICLES,B,3
22035A0402,R203205N,COMPUTATIONAL THINKING,C,3
22035A0408,R203205N,COMPUTATIONAL THINKING,C,3
21031A0104,204105MA,SOFTWARE ENGINEERING,C,3
21031A0239,204105MA,SOFTWARE ENGINEERING(INTEGRATED),C,3
21031A0323,204103HE,MATERIALS TECHNOLOGY,A,3
21031A0502,204105HW,MEDICAL IMAGE DATA PROCESSING,C,4
21031A0503,204105HW,MEDICAL IMAGE DATA PROCESSING,D,4
21031A0507,204105HW,MEDICAL IMAGE DATA PROCESSING,C,4
21031A0516,204105HW,MEDICAL IMAGE DATA PROCESSING,D,4
21031A0518,204104MD,SIGNAL ANALYSIS,C,4
21031A0522,204105HW,MEDICAL IMAGE DATA PROCESSING,D,4
21031A0523,204105HW,MEDICAL IMAGE DATA PROCESSING,C,4
21031A0531,204104MD,SIGNAL ANALYSIS,D,4
21031A0532,204105HW,MEDICAL IMAGE DATA PROCESSING,C,4
21031A0533,204105HW,MEDICAL IMAGE DATA PROCESSING,C,4
21031A0534,204105HW,MEDICAL IMAGE DATA PROCESSING,B,4
21031A0535,204105HR,WEB SECURITY,D,3
21031A0541,204105HW,MEDICAL IMAGE DATA PROCESSING,C,4
21031A0544,204105HW,MEDICAL IMAGE DATA PROCESSING,B,4
21031A0546,204142MA,REINFORCEMENT LEARNING,B,3
21031A0552,204105HW,MEDICAL IMAGE DATA PROCESSING,B,4
21031A0554,204105HW,MEDICAL IMAGE DATA PROCESSING,D,4
21031A0561,204105HR,WEB SECURITY,C,3
22035A0101,204105MA,SOFTWARE ENGINEERING,C,3
22035A0102,204101HB,MATRIX ANALYSISOF STRUCTURES,B,3
22035A0106,204101HB,MATRIX ANALYSISOF STRUCTURES,B,3
22035A0116,204101HB,MATRIX ANALYSISOF STRUCTURES,B,3
22035A0117,204101HB,MATRIX ANALYSISOF STRUCTURES,B,3
22035A0121,204101HB,MATRIX ANALYSISOF STRUCTURES,C,3
22035A0125,204101HB,MATRIX ANALYSISOF STRUCTURES,C,3
22035A0129,204101HB,MATRIX ANALYSISOF STRUCTURES,D,3
22035A0130,204101HB,MATRIX ANALYSISOF STRUCTURES,B,3
22035A0215,204105MA,SOFTWARE ENGINEERING(INTEGRATED),D,3
22035A0221,204105MA,SOFTWARE ENGINEERING(INTEGRATED),D,3
22035A0307,204103HE,MATERIALS TECHNOLOGY,ABSENT,0
22035A0314,204103HE,MATERIALS TECHNOLOGY,B,3
22035A0316,204103HE,MATERIALS TECHNOLOGY,B,3
22035A0322,204103HE,MATERIALS TECHNOLOGY,B,3
22035A0402,204105MA,SOFTWARE ENGINEERING(INTEGRATED),D,3
22035A0408,204105MA,SOFTWARE ENGINEERING(INTEGRATED),C,3
