ID,Subject Code,Subject Name,Grade,Credits
21031A0108,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0.0
21031A0108,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0108,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0108,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0108,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0108,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,D,1.5
21031A0108,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0109,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,C,3.0
21031A0109,R2022012,STRENGTH OF MATERIALS-II,D,3.0
21031A0109,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0109,R2022014,ENVIRONMENTAL ENGINEERING,C,3.0
21031A0109,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,C,3.0
21031A0109,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0109,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0109,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,C,1.5
21031A0109,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0110,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
21031A0110,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0110,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0110,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
21031A0110,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0110,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0110,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0110,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,D,1.5
21031A0110,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0111,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
21031A0111,R2022012,STRENGTH OF MATERIALS-II,D,3.0
21031A0111,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0111,R2022014,ENVIRONMENTAL ENGINEERING,C,3.0
21031A0111,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0111,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0111,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0111,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,C,1.5
21031A0111,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0112,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,C,3.0
21031A0112,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0112,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
21031A0112,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
21031A0112,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0112,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0112,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
21031A0112,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,D,1.5
21031A0112,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0113,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
21031A0113,R2022012,STRENGTH OF MATERIALS-II,D,3.0
21031A0113,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0113,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0113,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0113,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0113,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0113,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,C,1.5
21031A0113,R2022019,SKILL ORIENTED COURSE*,A,2.0
21031A0114,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,C,3.0
21031A0114,R2022012,STRENGTH OF MATERIALS-II,D,3.0
21031A0114,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0114,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
21031A0114,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0114,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0114,R2022017,STRENGTH OF MATERIAL LAB,A+,1.5
21031A0114,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,C,1.5
21031A0114,R2022019,SKILL ORIENTED COURSE*,A,2.0
21031A0115,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
21031A0115,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0115,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0115,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0115,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0115,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0115,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
21031A0115,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,D,1.5
21031A0115,R2022019,SKILL ORIENTED COURSE*,B,2.0
21031A0116,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
21031A0116,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0116,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
21031A0116,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
21031A0116,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,F,0.0
21031A0116,R2022016,ENVIRONMENTAL ENGINEERING LAB,C,1.5
21031A0116,R2022017,STRENGTH OF MATERIAL LAB,D,1.5
21031A0116,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,D,1.5
21031A0116,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0117,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
21031A0117,R2022012,STRENGTH OF MATERIALS-II,B,3.0
21031A0117,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,C,3.0
21031A0117,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0117,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0117,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0117,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0117,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0117,R2022019,SKILL ORIENTED COURSE*,A+,2.0
21031A0118,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,C,3.0
21031A0118,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0118,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,C,3.0
21031A0118,R2022014,ENVIRONMENTAL ENGINEERING,C,3.0
21031A0118,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0118,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0118,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0118,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,A,1.5
21031A0118,R2022019,SKILL ORIENTED COURSE*,B,2.0
21031A0119,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
21031A0119,R2022012,STRENGTH OF MATERIALS-II,F,0.0
21031A0119,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0.0
21031A0119,R2022014,ENVIRONMENTAL ENGINEERING,F,0.0
21031A0119,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0119,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0119,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
21031A0119,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,C,1.5
21031A0119,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0120,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
21031A0120,R2022012,STRENGTH OF MATERIALS-II,F,0.0
21031A0120,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
21031A0120,R2022014,ENVIRONMENTAL ENGINEERING,C,3.0
21031A0120,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0120,R2022016,ENVIRONMENTAL ENGINEERING LAB,C,1.5
21031A0120,R2022017,STRENGTH OF MATERIAL LAB,D,1.5
21031A0120,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,E,1.5
21031A0120,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0121,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,A,3.0
21031A0121,R2022012,STRENGTH OF MATERIALS-II,C,3.0
21031A0121,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,C,3.0
21031A0121,R2022014,ENVIRONMENTAL ENGINEERING,C,3.0
21031A0121,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,C,3.0
21031A0121,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0121,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0121,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0121,R2022019,SKILL ORIENTED COURSE*,A+,2.0
21031A0122,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
21031A0122,R2022012,STRENGTH OF MATERIALS-II,C,3.0
21031A0122,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0122,R2022014,ENVIRONMENTAL ENGINEERING,C,3.0
21031A0122,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0122,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0122,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0122,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0122,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0123,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
21031A0123,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0123,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0123,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0123,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0123,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0123,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0123,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,A,1.5
21031A0123,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0124,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,B,3.0
21031A0124,R2022012,STRENGTH OF MATERIALS-II,D,3.0
21031A0124,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0124,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0124,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0124,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0124,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0124,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,A,1.5
21031A0124,R2022019,SKILL ORIENTED COURSE*,A,2.0
21031A0125,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,ABSENT,0.0
21031A0125,R2022012,STRENGTH OF MATERIALS-II,F,0.0
21031A0125,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,F,0.0
21031A0125,R2022014,ENVIRONMENTAL ENGINEERING,ABSENT,0.0
21031A0125,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,ABSENT,0.0
21031A0125,R2022016,ENVIRONMENTAL ENGINEERING LAB,ABSENT,0.0
21031A0125,R2022017,STRENGTH OF MATERIAL LAB,ABSENT,0.0
21031A0125,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,ABSENT,0.0
21031A0125,R2022019,SKILL ORIENTED COURSE*,ABSENT,0.0
21031A0126,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
21031A0126,R2022012,STRENGTH OF MATERIALS-II,D,3.0
21031A0126,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0126,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0126,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0126,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0126,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0126,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0126,R2022019,SKILL ORIENTED COURSE*,B,2.0
21031A0127,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
21031A0127,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0127,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,B,3.0
21031A0127,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0127,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0127,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0127,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0127,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,D,1.5
21031A0127,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0128,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,F,0.0
21031A0128,R2022012,STRENGTH OF MATERIALS-II,F,0.0
21031A0128,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,ABSENT,0.0
21031A0128,R2022014,ENVIRONMENTAL ENGINEERING,ABSENT,0.0
21031A0128,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,F,0.0
21031A0128,R2022016,ENVIRONMENTAL ENGINEERING LAB,C,1.5
21031A0128,R2022017,STRENGTH OF MATERIAL LAB,D,1.5
21031A0128,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0128,R2022019,SKILL ORIENTED COURSE*,B,2.0
21031A0129,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,C,3.0
21031A0129,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0129,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0129,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0129,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0129,R2022016,ENVIRONMENTAL ENGINEERING LAB,A+,1.5
21031A0129,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0129,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,A,1.5
21031A0129,R2022019,SKILL ORIENTED COURSE*,B,2.0
21031A0130,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,B,3.0
21031A0130,R2022012,STRENGTH OF MATERIALS-II,D,3.0
21031A0130,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0130,R2022014,ENVIRONMENTAL ENGINEERING,C,3.0
21031A0130,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0130,R2022016,ENVIRONMENTAL ENGINEERING LAB,A+,1.5
21031A0130,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0130,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,A,1.5
21031A0130,R2022019,SKILL ORIENTED COURSE*,B,2.0
21031A0131,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
21031A0131,R2022012,STRENGTH OF MATERIALS-II,C,3.0
21031A0131,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
21031A0131,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
21031A0131,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0131,R2022016,ENVIRONMENTAL ENGINEERING LAB,C,1.5
21031A0131,R2022017,STRENGTH OF MATERIAL LAB,D,1.5
21031A0131,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,C,1.5
21031A0131,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0132,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
21031A0132,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0132,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
21031A0132,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
21031A0132,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0132,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0132,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0132,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,A,1.5
21031A0132,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0133,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,C,3.0
21031A0133,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0133,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0133,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0133,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0133,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0133,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0133,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0133,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0134,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
21031A0134,R2022012,STRENGTH OF MATERIALS-II,C,3.0
21031A0134,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
21031A0134,R2022014,ENVIRONMENTAL ENGINEERING,E,3.0
21031A0134,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0134,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0134,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0134,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,A,1.5
21031A0134,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0135,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,E,3.0
21031A0135,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0135,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0135,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0135,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0135,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0135,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0135,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0135,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0136,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,C,3.0
21031A0136,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0136,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
21031A0136,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0136,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,E,3.0
21031A0136,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0136,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
21031A0136,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0136,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0137,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
21031A0137,R2022012,STRENGTH OF MATERIALS-II,C,3.0
21031A0137,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,E,3.0
21031A0137,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0137,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0137,R2022016,ENVIRONMENTAL ENGINEERING LAB,B,1.5
21031A0137,R2022017,STRENGTH OF MATERIAL LAB,C,1.5
21031A0137,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,C,1.5
21031A0137,R2022019,SKILL ORIENTED COURSE*,C,2.0
21031A0138,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,C,3.0
21031A0138,R2022012,STRENGTH OF MATERIALS-II,E,3.0
21031A0138,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0138,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0138,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0138,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0138,R2022017,STRENGTH OF MATERIAL LAB,B,1.5
21031A0138,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,B,1.5
21031A0138,R2022019,SKILL ORIENTED COURSE*,A,2.0
21031A0139,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,D,3.0
21031A0139,R2022012,STRENGTH OF MATERIALS-II,D,3.0
21031A0139,R2022013,HYDRAULICS AND HYDRAULIC MACHINERY,D,3.0
21031A0139,R2022014,ENVIRONMENTAL ENGINEERING,D,3.0
21031A0139,R2022015,MANAGERIAL ECONOMICS & FINANCIAL ANALYSIS,D,3.0
21031A0139,R2022016,ENVIRONMENTAL ENGINEERING LAB,A,1.5
21031A0139,R2022017,STRENGTH OF MATERIAL LAB,A,1.5
21031A0139,R2022018,FLUID MECHANICS & HYDRAULICS MACHINERY LAB,A,1.5
21031A0139,R2022019,SKILL ORIENTED COURSE*,C,2.0
